step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
4041,4041.0,42,5433,0.57998,0.64303,0.94992,0.63539,0.34378,0.21430,8.01,0.00,0.126,0,0.0
4042,4042.0,42,5433,0.57999,0.64303,0.94992,0.63539,0.34379,0.21430,8.01,0.00,0.126,0,0.0
4043,4043.0,42,5433,0.57999,0.64304,0.94992,0.63539,0.34380,0.21430,8.01,0.00,0.126,0,0.0
4044,4044.0,42,5433,0.57999,0.64304,0.94992,0.63539,0.34381,0.21430,8.01,0.00,0.126,0,0.0
4045,4045.0,42,5433,0.57999,0.64304,0.94992,0.63539,0.34382,0.21430,8.01,0.00,0.126,0,0.0
4046,4046.0,42,5433,0.58000,0.64304,0.94992,0.63539,0.34382,0.21430,8.01,0.00,0.126,0,0.0
4047,4047.0,42,5433,0.58000,0.64305,0.94992,0.63539,0.34383,0.21430,8.01,0.00,0.126,0,0.0
4048,4048.0,42,5433,0.58000,0.64305,0.94992,0.63539,0.34384,0.21430,8.01,0.00,0.126,0,0.0
4049,4049.0,42,5433,0.58000,0.64305,0.94992,0.63539,0.34385,0.21430,8.01,0.00,0.126,0,0.0
4050,4050.0,42,5433,0.58001,0.64305,0.94992,0.63539,0.34386,0.21430,8.01,0.00,0.126,0,0.0
4051,4051.0,42,5433,0.58001,0.64306,0.94992,0.63539,0.34387,0.21430,8.01,0.00,0.126,0,0.0
4052,4052.0,42,5433,0.58001,0.64306,0.94992,0.63539,0.34387,0.21430,8.01,0.00,0.126,0,0.0
4053,4053.0,42,5433,0.58001,0.64306,0.94992,0.63539,0.34388,0.21430,8.01,0.00,0.126,0,0.0
4054,4054.0,42,5433,0.58002,0.64307,0.94992,0.63539,0.34389,0.21430,8.01,0.00,0.126,0,0.0
4055,4055.0,42,5433,0.58002,0.64307,0.94992,0.63539,0.34390,0.21430,8.01,0.00,0.126,0,0.0
4056,4056.0,42,5433,0.58002,0.64307,0.94992,0.63539,0.34391,0.21430,8.01,0.00,0.126,0,0.0
4057,4057.0,42,5433,0.58002,0.64307,0.94992,0.63539,0.34392,0.21430,8.01,0.00,0.126,0,0.0
4058,4058.0,42,5433,0.58003,0.64308,0.94992,0.63539,0.34392,0.21430,8.01,0.00,0.126,0,0.0
4059,4059.0,42,5433,0.58003,0.64308,0.94992,0.63539,0.34393,0.21430,8.01,0.00,0.126,0,0.0
4060,4060.0,42,5433,0.58003,0.64308,0.94992,0.63539,0.34394,0.21430,8.01,0.00,0.126,0,0.0
4061,4061.0,42,5433,0.58003,0.64308,0.94992,0.63539,0.34395,0.21430,8.01,0.00,0.126,0,0.0
4062,4062.0,42,5433,0.58004,0.64309,0.94992,0.63539,0.34396,0.21430,8.01,0.00,0.126,0,0.0
4063,4063.0,41,5433,0.58004,0.64309,0.94992,0.63539,0.34397,0.21430,8.01,0.00,0.126,0,0.0
4064,4064.0,41,5433,0.58004,0.64309,0.94992,0.63539,0.34397,0.21430,8.01,0.00,0.126,0,0.0
4065,4065.0,41,5433,0.58004,0.64310,0.94992,0.63539,0.34398,0.21430,8.01,0.00,0.126,0,0.0
4066,4066.0,41,5433,0.58004,0.64310,0.94992,0.63539,0.34399,0.21430,8.01,0.00,0.126,0,0.0
4067,4067.0,41,5433,0.58005,0.64310,0.94992,0.63539,0.34399,0.21430,8.01,0.00,0.126,0,0.0
4068,4068.0,41,5433,0.58005,0.64310,0.94992,0.63539,0.34400,0.21430,8.01,0.00,0.126,0,0.0
4069,4069.0,41,5433,0.58005,0.64310,0.94992,0.63539,0.34401,0.21430,8.01,0.00,0.126,0,0.0
4070,4070.0,41,5433,0.58005,0.64311,0.94992,0.63539,0.34402,0.21430,8.01,0.00,0.126,0,0.0
4071,4071.0,41,5433,0.58006,0.64311,0.94992,0.63539,0.34402,0.21430,8.01,0.00,0.126,0,0.0
4072,4072.0,41,5433,0.58006,0.64311,0.94992,0.63539,0.34403,0.21430,8.01,0.00,0.126,0,0.0
4073,4073.0,41,5433,0.58006,0.64311,0.94992,0.63539,0.34404,0.21430,8.01,0.00,0.126,0,0.0
4074,4074.0,41,5433,0.58006,0.64312,0.94992,0.63539,0.34404,0.21430,8.01,0.00,0.126,0,0.0
4075,4075.0,41,5433,0.58006,0.64312,0.94992,0.63539,0.34405,0.21430,8.01,0.00,0.126,0,0.0
4076,4076.0,41,5433,0.58007,0.64312,0.94992,0.63539,0.34406,0.21430,8.01,0.00,0.126,0,0.0
4077,4077.0,41,5433,0.58007,0.64312,0.94992,0.63539,0.34407,0.21430,8.01,0.00,0.126,0,0.0
4078,4078.0,41,5433,0.58007,0.64313,0.94992,0.63539,0.34407,0.21430,8.01,0.00,0.126,0,0.0
4079,4079.0,41,5433,0.58007,0.64313,0.94992,0.63539,0.34408,0.21430,8.01,0.00,0.126,0,0.0
4080,4080.0,41,5433,0.58007,0.64313,0.94992,0.63539,0.34409,0.21430,8.01,0.00,0.126,0,0.0
4081,4081.0,41,5433,0.58008,0.64313,0.94992,0.63539,0.34409,0.21430,8.01,0.00,0.126,0,0.0
4082,4082.0,41,5433,0.58008,0.64314,0.94992,0.63539,0.34410,0.21430,8.01,0.00,0.126,0,0.0
4083,4083.0,41,5433,0.58008,0.64314,0.94992,0.63539,0.34411,0.21430,8.01,0.00,0.126,0,0.0
4084,4084.0,41,5433,0.58008,0.64314,0.94992,0.63539,0.34412,0.21430,8.01,0.00,0.126,0,0.0
4085,4085.0,41,5433,0.58008,0.64314,0.94992,0.63539,0.34412,0.21430,8.01,0.00,0.126,0,0.0
4086,4086.0,41,5433,0.58009,0.64315,0.94992,0.63539,0.34413,0.21430,8.01,0.00,0.126,0,0.0
4087,4087.0,41,5433,0.58009,0.64315,0.94992,0.63539,0.34414,0.21430,8.01,0.00,0.126,0,0.0
4088,4088.0,41,5433,0.58009,0.64315,0.94992,0.63539,0.34414,0.21430,8.01,0.00,0.126,0,0.0
4089,4089.0,40,5433,0.58009,0.64315,0.94992,0.63539,0.34415,0.21430,8.01,0.00,0.126,0,0.0
4090,4090.0,40,5433,0.58009,0.64315,0.94992,0.63539,0.34416,0.21430,8.01,0.00,0.126,0,0.0
4091,4091.0,40,5433,0.58010,0.64316,0.94992,0.63539,0.34416,0.21430,8.01,0.00,0.126,0,0.0
4092,4092.0,40,5433,0.58010,0.64316,0.94992,0.63539,0.34417,0.21430,8.01,0.00,0.126,0,0.0
4093,4093.0,40,5433,0.58010,0.64316,0.94992,0.63539,0.34418,0.21430,8.01,0.00,0.126,0,0.0
4094,4094.0,40,5433,0.58010,0.64316,0.94992,0.63539,0.34418,0.21430,8.01,0.00,0.126,0,0.0
4095,4095.0,40,5433,0.58010,0.64316,0.94992,0.63539,0.34419,0.21430,8.01,0.00,0.126,0,0.0
4096,4096.0,40,5433,0.58011,0.64317,0.94992,0.63539,0.34419,0.21430,8.01,0.00,0.126,0,0.0
4097,4097.0,40,5433,0.58011,0.64317,0.94992,0.63539,0.34420,0.21430,8.01,0.00,0.126,0,0.0
4098,4098.0,40,5433,0.58011,0.64317,0.94992,0.63539,0.34421,0.21430,8.01,0.00,0.126,0,0.0
4099,4099.0,40,5433,0.58011,0.64317,0.94992,0.63539,0.34421,0.21430,8.01,0.00,0.126,0,0.0
4100,4100.0,40,5433,0.58011,0.64317,0.94992,0.63539,0.34422,0.21430,8.01,0.00,0.126,0,0.0
4101,4101.0,40,5433,0.58011,0.64318,0.94992,0.63539,0.34423,0.21430,8.01,0.00,0.126,0,0.0
4102,4102.0,39,5433,0.58012,0.64318,0.94992,0.63539,0.34423,0.21430,8.01,0.00,0.126,0,0.0
4103,4103.0,39,5433,0.58012,0.64318,0.94992,0.63539,0.34424,0.21430,8.01,0.00,0.126,0,0.0
4104,4104.0,39,5433,0.58012,0.64318,0.94992,0.63539,0.34424,0.21430,8.01,0.00,0.126,0,0.0
4105,4105.0,39,5433,0.58012,0.64318,0.94992,0.63539,0.34425,0.21430,8.01,0.00,0.126,0,0.0
4106,4106.0,39,5433,0.58012,0.64319,0.94992,0.63539,0.34425,0.21430,8.01,0.00,0.126,0,0.0
4107,4107.0,39,5433,0.58012,0.64319,0.94992,0.63539,0.34426,0.21430,8.01,0.00,0.126,0,0.0
4108,4108.0,39,5433,0.58013,0.64319,0.94992,0.63539,0.34426,0.21430,8.01,0.00,0.126,0,0.0
4109,4109.0,39,5433,0.58013,0.64319,0.94992,0.63539,0.34427,0.21430,8.01,0.00,0.126,0,0.0
4110,4110.0,39,5433,0.58013,0.64319,0.94992,0.63539,0.34427,0.21430,8.01,0.00,0.126,0,0.0
4111,4111.0,39,5433,0.58013,0.64319,0.94992,0.63539,0.34428,0.21430,8.01,0.00,0.126,0,0.0
4112,4112.0,39,5433,0.58013,0.64320,0.94992,0.63539,0.34428,0.21430,8.01,0.00,0.126,0,0.0
4113,4113.0,38,5433,0.58013,0.64320,0.94992,0.63539,0.34429,0.21430,8.01,0.00,0.126,0,0.0
4114,4114.0,38,5433,0.58014,0.64320,0.94992,0.63539,0.34430,0.21430,8.01,0.00,0.126,0,0.0
4115,4115.0,38,5433,0.58014,0.64320,0.94992,0.63539,0.34430,0.21430,8.01,0.00,0.126,0,0.0
4116,4116.0,38,5433,0.58014,0.64320,0.94992,0.63539,0.34431,0.21430,8.01,0.00,0.126,0,0.0
4117,4117.0,38,5433,0.58014,0.64321,0.94992,0.63539,0.34431,0.21430,8.01,0.00,0.126,0,0.0
4118,4118.0,38,5433,0.58014,0.64321,0.94992,0.63539,0.34432,0.21430,8.01,0.00,0.126,0,0.0
4119,4119.0,38,5433,0.58014,0.64321,0.94992,0.63539,0.34432,0.21430,8.01,0.00,0.126,0,0.0
4120,4120.0,38,5433,0.58014,0.64321,0.94992,0.63539,0.34433,0.21430,8.01,0.00,0.126,0,0.0
4121,4121.0,38,5433,0.58015,0.64321,0.94992,0.63539,0.34433,0.21430,8.01,0.00,0.126,0,0.0
4122,4122.0,38,5433,0.58015,0.64321,0.94992,0.63539,0.34434,0.21430,8.01,0.00,0.126,0,0.0
4123,4123.0,38,5433,0.58015,0.64322,0.94992,0.63539,0.34434,0.21430,8.01,0.00,0.126,0,0.0
4124,4124.0,38,5433,0.58015,0.64322,0.94992,0.63539,0.34435,0.21430,8.01,0.00,0.126,0,0.0
4125,4125.0,38,5433,0.58015,0.64322,0.94992,0.63539,0.34435,0.21430,8.01,0.00,0.126,0,0.0
4126,4126.0,38,5433,0.58015,0.64322,0.94992,0.63539,0.34436,0.21430,8.01,0.00,0.126,0,0.0
4127,4127.0,38,5433,0.58016,0.64322,0.94992,0.63539,0.34436,0.21430,8.01,0.00,0.126,0,0.0
4128,4128.0,38,5433,0.58016,0.64323,0.94992,0.63539,0.34437,0.21430,8.01,0.00,0.126,0,0.0
4129,4129.0,38,5433,0.58016,0.64323,0.94992,0.63539,0.34438,0.21430,8.01,0.00,0.126,0,0.0
4130,4130.0,38,5433,0.58016,0.64323,0.94992,0.63539,0.34438,0.21430,8.01,0.00,0.126,0,0.0
4131,4131.0,38,5433,0.58016,0.64323,0.94992,0.63539,0.34439,0.21430,8.01,0.00,0.126,0,0.0
4132,4132.0,38,5433,0.58016,0.64323,0.94992,0.63539,0.34439,0.21430,8.01,0.00,0.126,0,0.0
4133,4133.0,38,5433,0.58017,0.64323,0.94992,0.63539,0.34440,0.21430,8.01,0.00,0.126,0,0.0
4134,4134.0,38,5433,0.58017,0.64324,0.94992,0.63539,0.34440,0.21430,8.01,0.00,0.126,0,0.0
4135,4135.0,38,5433,0.58017,0.64324,0.94992,0.63539,0.34441,0.21430,8.01,0.00,0.126,0,0.0
4136,4136.0,38,5433,0.58017,0.64324,0.94992,0.63539,0.34441,0.21430,8.01,0.00,0.126,0,0.0
4137,4137.0,38,5433,0.58017,0.64324,0.94992,0.63539,0.34442,0.21430,8.01,0.00,0.126,0,0.0
4138,4138.0,38,5433,0.58017,0.64324,0.94992,0.63539,0.34442,0.21430,8.01,0.00,0.126,0,0.0
4139,4139.0,38,5433,0.58017,0.64324,0.94992,0.63539,0.34443,0.21430,8.01,0.00,0.126,0,0.0
4140,4140.0,38,5433,0.58018,0.64325,0.94992,0.63539,0.34443,0.21430,8.01,0.00,0.126,0,0.0
4141,4141.0,38,5433,0.58018,0.64325,0.94992,0.63539,0.34444,0.21430,8.01,0.00,0.126,0,0.0
4142,4142.0,38,5433,0.58018,0.64325,0.94992,0.63539,0.34444,0.21430,8.01,0.00,0.126,0,0.0
4143,4143.0,38,5433,0.58018,0.64325,0.94992,0.63539,0.34445,0.21430,8.01,0.00,0.126,0,0.0
4144,4144.0,37,5433,0.58018,0.64325,0.94992,0.63539,0.34446,0.21430,8.01,0.00,0.126,0,0.0
4145,4145.0,37,5433,0.58018,0.64326,0.94992,0.63539,0.34446,0.21430,8.01,0.00,0.126,0,0.0
4146,4146.0,37,5433,0.58019,0.64326,0.94992,0.63539,0.34447,0.21430,8.01,0.00,0.126,0,0.0
4147,4147.0,37,5433,0.58019,0.64326,0.94992,0.63539,0.34447,0.21430,8.01,0.00,0.126,0,0.0
4148,4148.0,37,5433,0.58019,0.64326,0.94992,0.63539,0.34448,0.21430,8.01,0.00,0.126,0,0.0
4149,4149.0,37,5433,0.58019,0.64326,0.94992,0.63539,0.34448,0.21430,8.01,0.00,0.126,0,0.0
4150,4150.0,37,5433,0.58019,0.64326,0.94992,0.63539,0.34449,0.21430,8.01,0.00,0.126,0,0.0
4151,4151.0,37,5433,0.58019,0.64327,0.94992,0.63539,0.34449,0.21430,8.01,0.00,0.126,0,0.0
4152,4152.0,37,5433,0.58020,0.64327,0.94992,0.63539,0.34450,0.21430,8.01,0.00,0.126,0,0.0
4153,4153.0,37,5433,0.58020,0.64327,0.94992,0.63539,0.34450,0.21430,8.01,0.00,0.126,0,0.0
4154,4154.0,37,5433,0.58020,0.64327,0.94992,0.63539,0.34451,0.21430,8.01,0.00,0.126,0,0.0
4155,4155.0,37,5433,0.58020,0.64327,0.94992,0.63539,0.34451,0.21430,8.01,0.00,0.126,0,0.0
4156,4156.0,37,5433,0.58020,0.64328,0.94992,0.63539,0.34452,0.21430,8.01,0.00,0.126,0,0.0
4157,4157.0,37,5433,0.58020,0.64328,0.94992,0.63539,0.34453,0.21430,8.01,0.00,0.126,0,0.0
4158,4158.0,37,5433,0.58020,0.64328,0.94992,0.63539,0.34453,0.21430,8.01,0.00,0.126,0,0.0
4159,4159.0,37,5433,0.58021,0.64328,0.94992,0.63539,0.34454,0.21430,8.01,0.00,0.126,0,0.0
4160,4160.0,37,5433,0.58021,0.64328,0.94992,0.63539,0.34454,0.21430,8.01,0.00,0.126,0,0.0
4161,4161.0,37,5433,0.58021,0.64328,0.94992,0.63539,0.34455,0.21430,8.01,0.00,0.126,0,0.0
4162,4162.0,37,5433,0.58021,0.64329,0.94992,0.63539,0.34455,0.21430,8.01,0.00,0.126,0,0.0
4163,4163.0,37,5433,0.58021,0.64329,0.94992,0.63539,0.34456,0.21430,8.01,0.00,0.126,0,0.0
4164,4164.0,37,5433,0.58021,0.64329,0.94992,0.63539,0.34456,0.21430,8.01,0.00,0.126,0,0.0
4165,4165.0,37,5433,0.58022,0.64329,0.94992,0.63539,0.34457,0.21430,8.01,0.00,0.126,0,0.0
4166,4166.0,37,5433,0.58022,0.64329,0.94992,0.63539,0.34457,0.21430,8.01,0.00,0.126,0,0.0
4167,4167.0,37,5433,0.58022,0.64329,0.94992,0.63539,0.34458,0.21430,8.01,0.00,0.126,0,0.0
4168,4168.0,37,5433,0.58022,0.64330,0.94992,0.63539,0.34458,0.21430,8.01,0.00,0.126,0,0.0
4169,4169.0,37,5433,0.58022,0.64330,0.94992,0.63539,0.34459,0.21430,8.01,0.00,0.126,0,0.0
4170,4170.0,37,5433,0.58022,0.64330,0.94992,0.63539,0.34459,0.21430,8.01,0.00,0.126,0,0.0
4171,4171.0,37,5433,0.58023,0.64330,0.94992,0.63539,0.34460,0.21430,8.01,0.00,0.126,0,0.0
4172,4172.0,37,5433,0.58023,0.64330,0.94992,0.63539,0.34461,0.21430,8.01,0.00,0.126,0,0.0
4173,4173.0,37,5433,0.58023,0.64331,0.94992,0.63539,0.34461,0.21430,8.01,0.00,0.126,0,0.0
4174,4174.0,37,5433,0.58023,0.64331,0.94992,0.63539,0.34462,0.21430,8.01,0.00,0.126,0,0.0
4175,4175.0,37,5433,0.58023,0.64331,0.94992,0.63539,0.34462,0.21430,8.01,0.00,0.126,0,0.0
4176,4176.0,37,5433,0.58023,0.64331,0.94992,0.63539,0.34463,0.21430,8.01,0.00,0.126,0,0.0
4177,4177.0,37,5433,0.58023,0.64331,0.94992,0.63539,0.34463,0.21430,8.01,0.00,0.126,0,0.0
4178,4178.0,37,5433,0.58024,0.64331,0.94992,0.63539,0.34464,0.21430,8.01,0.00,0.126,0,0.0
4179,4179.0,37,5433,0.58024,0.64332,0.94992,0.63539,0.34464,0.21430,8.01,0.00,0.126,0,0.0
4180,4180.0,37,5433,0.58024,0.64332,0.94992,0.63539,0.34465,0.21430,8.01,0.00,0.126,0,0.0
4181,4181.0,37,5433,0.58024,0.64332,0.94992,0.63539,0.34465,0.21430,8.01,0.00,0.126,0,0.0
4182,4182.0,37,5433,0.58024,0.64332,0.94992,0.63539,0.34466,0.21430,8.01,0.00,0.126,0,0.0
4183,4183.0,37,5433,0.58024,0.64332,0.94992,0.63539,0.34466,0.21430,8.01,0.00,0.126,0,0.0
4184,4184.0,37,5433,0.58025,0.64332,0.94992,0.63539,0.34467,0.21430,8.01,0.00,0.126,0,0.0
4185,4185.0,37,5433,0.58025,0.64333,0.94992,0.63539,0.34467,0.21430,8.01,0.00,0.126,0,0.0
4186,4186.0,37,5433,0.58025,0.64333,0.94992,0.63539,0.34468,0.21430,8.01,0.00,0.126,0,0.0
4187,4187.0,37,5433,0.58025,0.64333,0.94992,0.63539,0.34469,0.21430,8.01,0.00,0.126,0,0.0
4188,4188.0,37,5433,0.58025,0.64333,0.94992,0.63539,0.34469,0.21430,8.01,0.00,0.126,0,0.0
4189,4189.0,37,5433,0.58025,0.64333,0.94992,0.63539,0.34470,0.21430,8.01,0.00,0.126,0,0.0
4190,4190.0,37,5433,0.58025,0.64334,0.94992,0.63539,0.34470,0.21430,8.01,0.00,0.126,0,0.0
4191,4191.0,37,5433,0.58026,0.64334,0.94992,0.63539,0.34471,0.21430,8.01,0.00,0.126,0,0.0
4192,4192.0,37,5433,0.58026,0.64334,0.94992,0.63539,0.34471,0.21430,8.01,0.00,0.126,0,0.0
4193,4193.0,37,5433,0.58026,0.64334,0.94992,0.63539,0.34472,0.21430,8.01,0.00,0.126,0,0.0
4194,4194.0,37,5433,0.58026,0.64334,0.94992,0.63539,0.34472,0.21430,8.01,0.00,0.126,0,0.0
4195,4195.0,37,5433,0.58026,0.64334,0.94992,0.63539,0.34473,0.21430,8.01,0.00,0.126,0,0.0
4196,4196.0,37,5433,0.58026,0.64335,0.94992,0.63539,0.34473,0.21430,8.01,0.00,0.126,0,0.0
4197,4197.0,37,5433,0.58027,0.64335,0.94992,0.63539,0.34474,0.21430,8.01,0.00,0.126,0,0.0
4198,4198.0,37,5433,0.58027,0.64335,0.94992,0.63539,0.34474,0.21430,8.01,0.00,0.126,0,0.0
4199,4199.0,37,5433,0.58027,0.64335,0.94992,0.63539,0.34475,0.21430,8.01,0.00,0.126,0,0.0
4200,4200.0,37,5433,0.58027,0.64335,0.94992,0.63539,0.34475,0.21430,8.01,0.00,0.126,0,0.0
4201,4201.0,37,5433,0.58027,0.64336,0.94992,0.63539,0.34476,0.21430,8.01,0.00,0.126,0,0.0
4202,4202.0,37,5433,0.58027,0.64336,0.94992,0.63539,0.34477,0.21430,8.01,0.00,0.126,0,0.0
4203,4203.0,37,5433,0.58028,0.64336,0.94992,0.63539,0.34477,0.21430,8.01,0.00,0.126,0,0.0
4204,4204.0,37,5433,0.58028,0.64336,0.94992,0.63539,0.34478,0.21430,8.01,0.00,0.126,0,0.0
4205,4205.0,37,5433,0.58028,0.64336,0.94992,0.63539,0.34478,0.21430,8.01,0.00,0.126,0,0.0
4206,4206.0,37,5433,0.58028,0.64336,0.94992,0.63539,0.34479,0.21430,8.01,0.00,0.126,0,0.0
4207,4207.0,37,5433,0.58028,0.64337,0.94992,0.63539,0.34479,0.21430,8.01,0.00,0.126,0,0.0
4208,4208.0,37,5433,0.58028,0.64337,0.94992,0.63539,0.34480,0.21430,8.01,0.00,0.126,0,0.0
4209,4209.0,37,5433,0.58028,0.64337,0.94992,0.63539,0.34480,0.21430,8.01,0.00,0.126,0,0.0
4210,4210.0,37,5433,0.58029,0.64337,0.94992,0.63539,0.34481,0.21430,8.01,0.00,0.126,0,0.0
4211,4211.0,37,5433,0.58029,0.64337,0.94992,0.63539,0.34481,0.21430,8.01,0.00,0.126,0,0.0
4212,4212.0,37,5433,0.58029,0.64337,0.94992,0.63539,0.34482,0.21430,8.01,0.00,0.126,0,0.0
4213,4213.0,37,5433,0.58029,0.64338,0.94992,0.63539,0.34482,0.21430,8.01,0.00,0.126,0,0.0
4214,4214.0,37,5433,0.58029,0.64338,0.94992,0.63539,0.34483,0.21430,8.01,0.00,0.126,0,0.0
4215,4215.0,37,5433,0.58029,0.64338,0.94992,0.63539,0.34483,0.21430,8.01,0.00,0.126,0,0.0
4216,4216.0,37,5433,0.58030,0.64338,0.94992,0.63539,0.34484,0.21430,8.01,0.00,0.126,0,0.0
4217,4217.0,37,5433,0.58030,0.64338,0.94992,0.63539,0.34485,0.21430,8.01,0.00,0.126,0,0.0
4218,4218.0,37,5433,0.58030,0.64339,0.94992,0.63539,0.34485,0.21430,8.01,0.00,0.126,0,0.0
4219,4219.0,37,5433,0.58030,0.64339,0.94992,0.63539,0.34486,0.21430,8.01,0.00,0.126,0,0.0
4220,4220.0,37,5433,0.58030,0.64339,0.94992,0.63539,0.34486,0.21430,8.01,0.00,0.126,0,0.0
4221,4221.0,37,5433,0.58030,0.64339,0.94992,0.63539,0.34487,0.21430,8.01,0.00,0.126,0,0.0
4222,4222.0,37,5433,0.58031,0.64339,0.94992,0.63539,0.34487,0.21430,8.01,0.00,0.126,0,0.0
4223,4223.0,37,5433,0.58031,0.64339,0.94992,0.63539,0.34488,0.21430,8.01,0.00,0.126,0,0.0
4224,4224.0,37,5433,0.58031,0.64340,0.94992,0.63539,0.34488,0.21430,8.01,0.00,0.126,0,0.0
4225,4225.0,37,5433,0.58031,0.64340,0.94992,0.63539,0.34489,0.21430,8.01,0.00,0.126,0,0.0
4226,4226.0,37,5433,0.58031,0.64340,0.94992,0.63539,0.34489,0.21430,8.01,0.00,0.126,0,0.0
4227,4227.0,37,5433,0.58031,0.64340,0.94992,0.63539,0.34490,0.21430,8.01,0.00,0.126,0,0.0
4228,4228.0,37,5433,0.58031,0.64340,0.94992,0.63539,0.34490,0.21430,8.01,0.00,0.126,0,0.0
4229,4229.0,37,5433,0.58032,0.64341,0.94992,0.63539,0.34491,0.21430,8.01,0.00,0.126,0,0.0
4230,4230.0,37,5433,0.58032,0.64341,0.94992,0.63539,0.34491,0.21430,8.01,0.00,0.126,0,0.0
4231,4231.0,37,5433,0.58032,0.64341,0.94992,0.63539,0.34492,0.21430,8.01,0.00,0.126,0,0.0
4232,4232.0,37,5433,0.58032,0.64341,0.94992,0.63539,0.34493,0.21430,8.01,0.00,0.126,0,0.0
4233,4233.0,36,5433,0.58032,0.64341,0.94992,0.63539,0.34493,0.21430,8.01,0.00,0.126,0,0.0
4234,4234.0,36,5433,0.58032,0.64341,0.94992,0.63539,0.34494,0.21430,8.01,0.00,0.126,0,0.0
4235,4235.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34494,0.21430,8.01,0.00,0.126,0,0.0
4236,4236.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34494,0.21430,8.01,0.00,0.126,0,0.0
4237,4237.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34495,0.21430,8.01,0.00,0.126,0,0.0
4238,4238.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34495,0.21430,8.01,0.00,0.126,0,0.0
4239,4239.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34495,0.21430,8.01,0.00,0.126,0,0.0
4240,4240.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34496,0.21430,8.01,0.00,0.126,0,0.0
4241,4241.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34496,0.21430,8.01,0.00,0.126,0,0.0
4242,4242.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34496,0.21430,8.01,0.00,0.126,0,0.0
4243,4243.0,35,5433,0.58033,0.64342,0.94992,0.63539,0.34497,0.21430,8.01,0.00,0.126,0,0.0
4244,4244.0,35,5433,0.58033,0.64343,0.94992,0.63539,0.34497,0.21430,8.01,0.00,0.126,0,0.0
4245,4245.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34497,0.21430,8.01,0.00,0.126,0,0.0
4246,4246.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34498,0.21430,8.01,0.00,0.126,0,0.0
4247,4247.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34498,0.21430,8.01,0.00,0.126,0,0.0
4248,4248.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34498,0.21430,8.01,0.00,0.126,0,0.0
4249,4249.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34499,0.21430,8.01,0.00,0.126,0,0.0
4250,4250.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34499,0.21430,8.01,0.00,0.126,0,0.0
4251,4251.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34500,0.21430,8.01,0.00,0.126,0,0.0
4252,4252.0,35,5433,0.58034,0.64343,0.94992,0.63539,0.34500,0.21430,8.01,0.00,0.126,0,0.0
4253,4253.0,35,5433,0.58034,0.64344,0.94992,0.63539,0.34500,0.21430,8.01,0.00,0.126,0,0.0
4254,4254.0,35,5433,0.58034,0.64344,0.94992,0.63539,0.34501,0.21430,8.01,0.00,0.126,0,0.0
4255,4255.0,35,5433,0.58035,0.64344,0.94992,0.63539,0.34501,0.21430,8.01,0.00,0.126,0,0.0
4256,4256.0,35,5433,0.58035,0.64344,0.94992,0.63539,0.34501,0.21430,8.01,0.00,0.126,0,0.0
4257,4257.0,35,5433,0.58035,0.64344,0.94992,0.63539,0.34502,0.21430,8.01,0.00,0.126,0,0.0
4258,4258.0,35,5433,0.58035,0.64344,0.94992,0.63539,0.34502,0.21430,8.01,0.00,0.126,0,0.0
4259,4259.0,34,5433,0.58035,0.64344,0.94992,0.63539,0.34502,0.21430,8.01,0.00,0.126,0,0.0
4260,4260.0,34,5433,0.58035,0.64344,0.94992,0.63539,0.34503,0.21430,8.01,0.00,0.126,0,0.0
4261,4261.0,34,5433,0.58035,0.64345,0.94992,0.63539,0.34503,0.21430,8.01,0.00,0.126,0,0.0
4262,4262.0,34,5433,0.58035,0.64345,0.94992,0.63539,0.34503,0.21430,8.01,0.00,0.126,0,0.0
4263,4263.0,34,5433,0.58035,0.64345,0.94992,0.63539,0.34504,0.21430,8.01,0.00,0.126,0,0.0
4264,4264.0,34,5433,0.58035,0.64345,0.94992,0.63539,0.34504,0.21430,8.01,0.00,0.126,0,0.0
4265,4265.0,34,5433,0.58036,0.64345,0.94992,0.63539,0.34504,0.21430,8.01,0.00,0.126,0,0.0
4266,4266.0,34,5433,0.58036,0.64345,0.94992,0.63539,0.34505,0.21430,8.01,0.00,0.126,0,0.0
4267,4267.0,34,5433,0.58036,0.64345,0.94992,0.63539,0.34505,0.21430,8.01,0.00,0.126,0,0.0
4268,4268.0,34,5433,0.58036,0.64345,0.94992,0.63539,0.34505,0.21430,8.01,0.00,0.126,0,0.0
